iter	RMSE
7701	1.823080424e-08
7702	1.817060574e-08
7703	1.815173246e-08
7704	1.81513316e-08
7705	1.813618016e-08
7706	1.810616678e-08
7707	1.808621784e-08
7708	1.808587684e-08
7709	1.808119505e-08
7710	1.806727383e-08
7711	1.801452409e-08
7712	1.800233775e-08
7713	1.798817517e-08
7714	1.797944021e-08
7715	1.796042452e-08
7716	1.794520989e-08
7717	1.79108511e-08
7718	1.789271045e-08
7719	1.786465599e-08
7720	1.781584436e-08
7721	1.780341397e-08
7722	1.775832748e-08
7723	1.774178703e-08
7724	1.770942505e-08
7725	1.768790141e-08
7726	1.766843984e-08
7727	1.764785731e-08
7728	1.760909531e-08
7729	1.758100884e-08
7730	1.757026236e-08
7731	1.756147717e-08
7732	1.750539794e-08
7733	1.748970792e-08
7734	1.747900227e-08
7735	1.745327703e-08
7736	1.741037277e-08
7737	1.738592798e-08
7738	1.732115056e-08
7739	1.728462541e-08
7740	1.726948747e-08
7741	1.724757496e-08
7742	1.724460969e-08
7743	1.719957003e-08
7744	1.716871788e-08
7745	1.715895282e-08
7746	1.713955481e-08
7747	1.711494311e-08
7748	1.710757774e-08
7749	1.709553669e-08
7750	1.707750065e-08
7751	1.706801234e-08
7752	1.705494869e-08
7753	1.697727152e-08
7754	1.696734154e-08
7755	1.693768594e-08
7756	1.689487802e-08
7757	1.68936343e-08
7758	1.689329109e-08
7759	1.682705685e-08
7760	1.675116683e-08
7761	1.67445807e-08
7762	1.671347186e-08
7763	1.668518182e-08
7764	1.665615396e-08
7765	1.664802797e-08
7766	1.662102057e-08
7767	1.660191423e-08
7768	1.658090912e-08
7769	1.655219943e-08
7770	1.654565415e-08
7771	1.652420666e-08
7772	1.65165229e-08
7773	1.648833259e-08
7774	1.648450665e-08
7775	1.64240229e-08
7776	1.640109375e-08
7777	1.636322438e-08
7778	1.630692875e-08
7779	1.629172088e-08
7780	1.628425221e-08
7781	1.623671894e-08
7782	1.62219017e-08
7783	1.620025391e-08
7784	1.61780055e-08
7785	1.617289147e-08
7786	1.616248121e-08
7787	1.612936556e-08
7788	1.611065987e-08
7789	1.608345046e-08
7790	1.604841344e-08
7791	1.60344618e-08
7792	1.600861399e-08
7793	1.599442653e-08
7794	1.596812587e-08
7795	1.59339924e-08
7796	1.591631846e-08
7797	1.589342945e-08
7798	1.587713897e-08
7799	1.585260558e-08
7800	1.579788133e-08
7801	1.578943924e-08
7802	1.57653954e-08
7803	1.575479564e-08
7804	1.572621383e-08
7805	1.571967235e-08
7806	1.570344036e-08
7807	1.565382253e-08
7808	1.565328573e-08
7809	1.563602611e-08
7810	1.559012433e-08
7811	1.558410538e-08
7812	1.553722068e-08
7813	1.550701031e-08
7814	1.549261266e-08
7815	1.542883682e-08
7816	1.542565843e-08
7817	1.540866049e-08
7818	1.537656727e-08
7819	1.533090094e-08
7820	1.532230948e-08
7821	1.530139897e-08
7822	1.527416111e-08
7823	1.525964055e-08
7824	1.52439529e-08
7825	1.522198157e-08
7826	1.52066586e-08
7827	1.517920632e-08
7828	1.515894893e-08
7829	1.513779078e-08
7830	1.513350174e-08
7831	1.511956544e-08
7832	1.509866312e-08
7833	1.507976961e-08
7834	1.505498815e-08
7835	1.503819135e-08
7836	1.501613333e-08
7837	1.497255306e-08
7838	1.495573429e-08
7839	1.493889776e-08
7840	1.49150063e-08
7841	1.490757079e-08
7842	1.486145137e-08
7843	1.484163301e-08
7844	1.48365777e-08
7845	1.479628167e-08
7846	1.477524703e-08
7847	1.476390384e-08
7848	1.475776624e-08
7849	1.475122621e-08
7850	1.472816606e-08
7851	1.470969695e-08
7852	1.469220765e-08
7853	1.468922768e-08
7854	1.466544929e-08
7855	1.46461763e-08
7856	1.463878828e-08
7857	1.462059324e-08
7858	1.459332467e-08
7859	1.458491547e-08
7860	1.454681012e-08
7861	1.452856218e-08
7862	1.450823399e-08
7863	1.450400142e-08
7864	1.450313885e-08
7865	1.449056e-08
7866	1.446880492e-08
7867	1.446724843e-08
7868	1.445682892e-08
7869	1.445542893e-08
7870	1.443432345e-08
7871	1.438381143e-08
7872	1.437696408e-08
7873	1.434719004e-08
7874	1.434077053e-08
7875	1.431914525e-08
7876	1.429513971e-08
7877	1.428406499e-08
7878	1.427736156e-08
7879	1.426139998e-08
7880	1.424547712e-08
7881	1.420192304e-08
7882	1.419182781e-08
7883	1.418954593e-08
7884	1.418245413e-08
7885	1.415302543e-08
7886	1.41271819e-08
7887	1.411517709e-08
7888	1.409875125e-08
7889	1.408792178e-08
7890	1.40849793e-08
7891	1.406387619e-08
7892	1.405944409e-08
7893	1.40314435e-08
7894	1.401367745e-08
7895	1.401134052e-08
7896	1.397628755e-08
7897	1.394448255e-08
7898	1.393369737e-08
7899	1.392433962e-08
7900	1.391733413e-08
7901	1.390367116e-08
7902	1.390298301e-08
7903	1.388298326e-08
7904	1.387517679e-08
7905	1.386133175e-08
7906	1.383961679e-08
7907	1.3812649e-08
7908	1.381116563e-08
7909	1.379049816e-08
7910	1.377937483e-08
7911	1.376649583e-08
7912	1.375593197e-08
7913	1.374036733e-08
7914	1.369248161e-08
7915	1.366504985e-08
7916	1.365252573e-08
7917	1.363247241e-08
7918	1.357228797e-08
7919	1.355167522e-08
7920	1.353223581e-08
7921	1.35001452e-08
7922	1.349965861e-08
7923	1.348070779e-08
7924	1.345749866e-08
7925	1.344780615e-08
7926	1.341781392e-08
7927	1.336677467e-08
7928	1.336115879e-08
7929	1.335664841e-08
7930	1.335278256e-08
7931	1.331208091e-08
7932	1.330453337e-08
7933	1.329692454e-08
7934	1.326804831e-08
7935	1.324843607e-08
7936	1.324083692e-08
7937	1.320171553e-08
7938	1.319261755e-08
7939	1.31688463e-08
7940	1.314376728e-08
7941	1.313790653e-08
7942	1.310944221e-08
7943	1.309137989e-08
7944	1.306862848e-08
7945	1.304463065e-08
7946	1.302620721e-08
7947	1.301503274e-08
7948	1.299596417e-08
7949	1.299557598e-08
7950	1.298738057e-08
7951	1.298167427e-08
7952	1.293467656e-08
7953	1.287838745e-08
7954	1.285627388e-08
7955	1.283084741e-08
7956	1.279703025e-08
7957	1.274345057e-08
7958	1.272143061e-08
7959	1.27128384e-08
7960	1.270385488e-08
7961	1.269391253e-08
7962	1.267845128e-08
7963	1.267055439e-08
7964	1.265455615e-08
7965	1.264442887e-08
7966	1.262328718e-08
7967	1.260588434e-08
7968	1.258817474e-08
7969	1.254425238e-08
7970	1.250544419e-08
7971	1.249098133e-08
7972	1.248135178e-08
7973	1.244348667e-08
7974	1.242893303e-08
7975	1.240438971e-08
7976	1.238324318e-08
7977	1.237607452e-08
7978	1.235963519e-08
7979	1.232726594e-08
7980	1.231480905e-08
7981	1.229633703e-08
7982	1.229064028e-08
7983	1.227218205e-08
7984	1.227169602e-08
7985	1.226434988e-08
7986	1.225010291e-08
7987	1.223400616e-08
7988	1.222375859e-08
7989	1.221682699e-08
7990	1.220933414e-08
7991	1.219615013e-08
7992	1.218848559e-08
7993	1.218221822e-08
7994	1.215283254e-08
7995	1.213001105e-08
7996	1.212957083e-08
7997	1.210547759e-08
7998	1.209703737e-08
7999	1.208124771e-08
8000	1.204940526e-08
8001	1.20429758e-08
8002	1.203700974e-08
8003	1.202474608e-08
8004	1.200209791e-08
8005	1.199770291e-08
8006	1.197344078e-08
8007	1.19236887e-08
8008	1.191393252e-08
8009	1.189183692e-08
8010	1.185634157e-08
8011	1.183503007e-08
8012	1.180627776e-08
8013	1.179956018e-08
8014	1.178199405e-08
8015	1.17576609e-08
8016	1.175025799e-08
8017	1.174458606e-08
8018	1.173347512e-08
8019	1.172476747e-08
8020	1.172420322e-08
8021	1.170981908e-08
8022	1.170260394e-08
8023	1.166563361e-08
8024	1.165902194e-08
8025	1.165845899e-08
8026	1.1635595e-08
8027	1.161006595e-08
8028	1.159194298e-08
8029	1.157601487e-08
8030	1.155514413e-08
8031	1.155044991e-08
8032	1.153722045e-08
8033	1.152516168e-08
8034	1.151454917e-08
8035	1.150475252e-08
8036	1.150431363e-08
8037	1.148550184e-08
8038	1.147366697e-08
8039	1.14677312e-08
8040	1.145288575e-08
8041	1.144134043e-08
8042	1.13870655e-08
8043	1.138583349e-08
8044	1.136612637e-08
8045	1.133573009e-08
8046	1.130713614e-08
8047	1.130408031e-08
8048	1.128904797e-08
8049	1.128813354e-08
8050	1.12828161e-08
8051	1.126382144e-08
8052	1.12516295e-08
8053	1.12408516e-08
8054	1.123139545e-08
8055	1.121336595e-08
8056	1.120404273e-08
8057	1.116599087e-08
8058	1.114993308e-08
8059	1.114478237e-08
8060	1.113934098e-08
8061	1.1108851e-08
8062	1.109934928e-08
8063	1.109619453e-08
8064	1.10896351e-08
8065	1.107246767e-08
8066	1.106783115e-08
8067	1.10489026e-08
8068	1.103313435e-08
8069	1.102398888e-08
8070	1.099374755e-08
8071	1.09732469e-08
8072	1.096297973e-08
8073	1.096036279e-08
8074	1.095025636e-08
8075	1.094513978e-08
8076	1.092843988e-08
8077	1.091751735e-08
8078	1.089780035e-08
8079	1.087276839e-08
8080	1.085566778e-08
8081	1.085168527e-08
8082	1.084805861e-08
8083	1.08478169e-08
8084	1.0836408e-08
8085	1.081482387e-08
8086	1.081042371e-08
8087	1.079920213e-08
8088	1.077624509e-08
8089	1.073990591e-08
8090	1.07395667e-08
8091	1.072257845e-08
8092	1.069565751e-08
8093	1.06931896e-08
8094	1.068271808e-08
8095	1.06783389e-08
8096	1.067365588e-08
8097	1.064126396e-08
8098	1.06381129e-08
8099	1.061017481e-08
8100	1.059579077e-08
8101	1.059149187e-08
8102	1.057250863e-08
8103	1.055762582e-08
8104	1.054450822e-08
8105	1.051822022e-08
8106	1.049805911e-08
8107	1.049716224e-08
8108	1.049359427e-08
8109	1.04783068e-08
8110	1.047127459e-08
8111	1.045901301e-08
8112	1.04513977e-08
8113	1.043638795e-08
8114	1.04238508e-08
8115	1.040196229e-08
8116	1.038090272e-08
8117	1.037624514e-08
8118	1.036951922e-08
8119	1.035586644e-08
8120	1.033842296e-08
8121	1.030271858e-08
8122	1.027337291e-08
8123	1.022959868e-08
8124	1.021293916e-08
8125	1.019592427e-08
8126	1.019256197e-08
8127	1.017278068e-08
8128	1.015081308e-08
8129	1.014121967e-08
8130	1.013071465e-08
8131	1.010140487e-08
8132	1.007725542e-08
8133	1.006600156e-08
8134	1.006578811e-08
8135	1.003398937e-08
8136	1.001749699e-08
8137	1.00068658e-08
8138	9.990517765e-09
8139	9.984077576e-09
8140	9.967504327e-09
8141	9.962587671e-09
8142	9.940959888e-09
8143	9.932301512e-09
8144	9.924266798e-09
8145	9.893637703e-09
8146	9.878179937e-09
8147	9.858239351e-09
8148	9.853623957e-09
8149	9.840292375e-09
8150	9.822010729e-09
8151	9.792564456e-09
8152	9.785420462e-09
8153	9.781377919e-09
8154	9.776338436e-09
8155	9.767572224e-09
8156	9.756214616e-09
8157	9.748515845e-09
8158	9.740758317e-09
8159	9.712270413e-09
8160	9.71089689e-09
8161	9.690832219e-09
8162	9.666395253e-09
8163	9.659123637e-09
8164	9.649166291e-09
8165	9.608155178e-09
8166	9.597244508e-09
8167	9.585442991e-09
8168	9.571930742e-09
8169	9.563664879e-09
8170	9.548618986e-09
8171	9.546982841e-09
8172	9.543653133e-09
8173	9.535229946e-09
8174	9.530974774e-09
8175	9.51610345e-09
8176	9.505570185e-09
8177	9.497867723e-09
8178	9.492942864e-09
8179	9.48757016e-09
8180	9.461179862e-09
8181	9.456806042e-09
8182	9.441556155e-09
8183	9.426282487e-09
8184	9.419830178e-09
8185	9.401357857e-09
8186	9.383126235e-09
8187	9.377056143e-09
8188	9.373139102e-09
8189	9.369905424e-09
8190	9.341737475e-09
8191	9.31776664e-09
8192	9.292094898e-09
8193	9.263764865e-09
8194	9.253607764e-09
8195	9.240355718e-09
8196	9.228072645e-09
8197	9.224052618e-09
8198	9.210527364e-09
8199	9.199676485e-09
8200	9.173343548e-09
8201	9.167072421e-09
8202	9.149694516e-09
8203	9.134116116e-09
8204	9.120080127e-09
8205	9.106138233e-09
8206	9.090606554e-09
8207	9.078565857e-09
8208	9.063682013e-09
8209	9.05722054e-09
8210	9.031777479e-09
8211	9.006199838e-09
8212	8.991647885e-09
8213	8.967872123e-09
8214	8.966024275e-09
8215	8.927533759e-09
8216	8.91656894e-09
8217	8.914895995e-09
8218	8.89244173e-09
8219	8.88433545e-09
8220	8.870305027e-09
8221	8.857373915e-09
8222	8.853570018e-09
8223	8.835993666e-09
8224	8.811359301e-09
8225	8.797481876e-09
8226	8.790433284e-09
8227	8.773713231e-09
8228	8.766332579e-09
8229	8.756068174e-09
8230	8.752443476e-09
8231	8.747243736e-09
8232	8.70371512e-09
8233	8.696682791e-09
8234	8.682712551e-09
8235	8.670600165e-09
8236	8.655786038e-09
8237	8.643655567e-09
8238	8.640599e-09
8239	8.626057125e-09
8240	8.622638907e-09
8241	8.616432347e-09
8242	8.591235812e-09
8243	8.575434721e-09
8244	8.573885177e-09
8245	8.561627466e-09
8246	8.539354827e-09
8247	8.518621736e-09
8248	8.515456457e-09
8249	8.496963057e-09
8250	8.492945026e-09
8251	8.471652161e-09
8252	8.456855781e-09
8253	8.438273802e-09
8254	8.427505893e-09
8255	8.421851464e-09
8256	8.407266765e-09
8257	8.399670108e-09
8258	8.397272315e-09
8259	8.38646437e-09
8260	8.379921978e-09
8261	8.375100555e-09
8262	8.346773925e-09
8263	8.34253164e-09
8264	8.336833036e-09
8265	8.331386209e-09
8266	8.322712623e-09
8267	8.318884244e-09
8268	8.291606749e-09
8269	8.283900282e-09
8270	8.281238871e-09
8271	8.279750916e-09
8272	8.249237538e-09
8273	8.233825097e-09
8274	8.223914867e-09
8275	8.213293816e-09
8276	8.207365045e-09
8277	8.199136522e-09
8278	8.198911559e-09
8279	8.195161659e-09
8280	8.18843672e-09
8281	8.179499083e-09
8282	8.154669898e-09
8283	8.151267889e-09
8284	8.148408223e-09
8285	8.140948971e-09
8286	8.125500025e-09
8287	8.106191706e-09
8288	8.095605667e-09
8289	8.083823919e-09
8290	8.068393192e-09
8291	8.060687558e-09
8292	8.037784082e-09
8293	8.019271878e-09
8294	8.017186507e-09
8295	7.994209694e-09
8296	7.99165262e-09
8297	7.981451776e-09
8298	7.966109472e-09
8299	7.949579759e-09
8300	7.94802409e-09
8301	7.937336789e-09
8302	7.930551674e-09
8303	7.914720996e-09
8304	7.890505064e-09
8305	7.863260393e-09
8306	7.851135534e-09
8307	7.849607233e-09
8308	7.826059443e-09
8309	7.822157306e-09
8310	7.798162888e-09
8311	7.791664613e-09
8312	7.785383584e-09
8313	7.782532222e-09
8314	7.769827653e-09
8315	7.767641597e-09
8316	7.753996111e-09
8317	7.748558468e-09
8318	7.739706983e-09
8319	7.734720093e-09
8320	7.725914732e-09
8321	7.719306474e-09
8322	7.712182624e-09
8323	7.704722236e-09
8324	7.689765212e-09
8325	7.686765523e-09
8326	7.677967108e-09
8327	7.661367684e-09
8328	7.644199702e-09
8329	7.639319682e-09
8330	7.630634855e-09
8331	7.626292707e-09
8332	7.623963164e-09
8333	7.621798303e-09
8334	7.601611159e-09
8335	7.586427617e-09
8336	7.575103152e-09
8337	7.568029956e-09
8338	7.565547119e-09
8339	7.555093763e-09
8340	7.534696403e-09
8341	7.531301236e-09
8342	7.526515739e-09
8343	7.522710377e-09
8344	7.518239444e-09
8345	7.515584668e-09
8346	7.502548775e-09
8347	7.496128681e-09
8348	7.483631035e-09
8349	7.479541192e-09
8350	7.472472355e-09
8351	7.448977657e-09
8352	7.441620111e-09
8353	7.431982862e-09
8354	7.428854868e-09
8355	7.417463299e-09
8356	7.40148535e-09
8357	7.385974507e-09
8358	7.374937484e-09
8359	7.369459478e-09
8360	7.355561954e-09
8361	7.355268545e-09
8362	7.335645317e-09
8363	7.32937044e-09
8364	7.328250536e-09
8365	7.311284621e-09
8366	7.304283799e-09
8367	7.290725085e-09
8368	7.275333422e-09
8369	7.265004186e-09
8370	7.256433738e-09
8371	7.248838242e-09
8372	7.235713873e-09
8373	7.229605914e-09
8374	7.210984337e-09
8375	7.197966035e-09
8376	7.189995415e-09
8377	7.185292548e-09
8378	7.183922924e-09
8379	7.173534832e-09
8380	7.168826294e-09
8381	7.167591273e-09
8382	7.15233803e-09
8383	7.136832357e-09
8384	7.117721889e-09
8385	7.09646114e-09
8386	7.088100053e-09
8387	7.082183432e-09
8388	7.07958768e-09
8389	7.058248429e-09
8390	7.047003716e-09
8391	7.037358862e-09
8392	7.016570209e-09
8393	6.995781012e-09
8394	6.991839378e-09
8395	6.983480072e-09
8396	6.958659544e-09
8397	6.954385954e-09
8398	6.936247824e-09
8399	6.934214248e-09
8400	6.925843103e-09
8401	6.921453754e-09
8402	6.9191915e-09
8403	6.913986317e-09
8404	6.903795387e-09
8405	6.897594463e-09
8406	6.888815468e-09
8407	6.878672134e-09
8408	6.866979271e-09
8409	6.861807877e-09
8410	6.85813736e-09
8411	6.849812941e-09
8412	6.833437391e-09
8413	6.821570874e-09
8414	6.818322475e-09
8415	6.79947968e-09
8416	6.782788471e-09
8417	6.77036395e-09
8418	6.767833842e-09
8419	6.749720617e-09
8420	6.738991096e-09
8421	6.736580261e-09
8422	6.715390559e-09
8423	6.710762274e-09
8424	6.690578788e-09
8425	6.68888838e-09
8426	6.67916547e-09
8427	6.672732551e-09
8428	6.665035317e-09
8429	6.658045573e-09
8430	6.651513217e-09
8431	6.638411377e-09
8432	6.632132876e-09
8433	6.613339213e-09
8434	6.597458643e-09
8435	6.58494548e-09
8436	6.574014885e-09
8437	6.556433074e-09
8438	6.538440839e-09
8439	6.533291899e-09
8440	6.511843024e-09
8441	6.497339887e-09
8442	6.484906602e-09
8443	6.475495519e-09
8444	6.469635306e-09
8445	6.458992595e-09
8446	6.442102813e-09
8447	6.438473997e-09
8448	6.421859796e-09
8449	6.416505738e-09
8450	6.411308191e-09
8451	6.407976803e-09
8452	6.404919651e-09
8453	6.403061601e-09
8454	6.399774554e-09
8455	6.381770802e-09
8456	6.370351409e-09
8457	6.357159296e-09
8458	6.345807346e-09
8459	6.342237442e-09
8460	6.324676965e-09
8461	6.314374728e-09
8462	6.304315676e-09
8463	6.302267266e-09
8464	6.295461983e-09
8465	6.283728744e-09
8466	6.280903001e-09
8467	6.268533549e-09
8468	6.239058431e-09
8469	6.232049135e-09
8470	6.224588057e-09
8471	6.204874566e-09
8472	6.194690165e-09
8473	6.188011004e-09
8474	6.182428477e-09
8475	6.173580927e-09
8476	6.165951269e-09
8477	6.154460259e-09
8478	6.138238686e-09
8479	6.12460684e-09
8480	6.109259829e-09
8481	6.099550896e-09
8482	6.097280522e-09
8483	6.095290541e-09
8484	6.09071285e-09
8485	6.078123816e-09
8486	6.076631932e-09
8487	6.072875783e-09
8488	6.049887104e-09
8489	6.048668016e-09
8490	6.040485755e-09
8491	6.037004012e-09
8492	6.020637169e-09
8493	6.015442753e-09
8494	6.006837818e-09
8495	6.004786239e-09
8496	5.999493052e-09
8497	5.990876844e-09
8498	5.97460817e-09
8499	5.967099251e-09
8500	5.959750393e-09
8501	5.956751898e-09
8502	5.953195229e-09
8503	5.952756136e-09
8504	5.923516347e-09
8505	5.920739892e-09
8506	5.911494861e-09
8507	5.902418905e-09
8508	5.895224655e-09
8509	5.892642466e-09
8510	5.889769747e-09
8511	5.876126022e-09
8512	5.870277759e-09
8513	5.86364689e-09
8514	5.847699901e-09
8515	5.842416821e-09
8516	5.836298916e-09
8517	5.827652494e-09
8518	5.825445246e-09
8519	5.818008138e-09
8520	5.809472884e-09
8521	5.797926783e-09
8522	5.785051524e-09
8523	5.767011505e-09
8524	5.758845261e-09
8525	5.734794406e-09
8526	5.734570474e-09
8527	5.722104181e-09
8528	5.70384144e-09
8529	5.701677885e-09
8530	5.69468728e-09
8531	5.685023398e-09
8532	5.682594413e-09
8533	5.666699699e-09
8534	5.664693172e-09
8535	5.655245134e-09
8536	5.648508785e-09
8537	5.647624257e-09
8538	5.64713567e-09
8539	5.62811436e-09
8540	5.617316981e-09
8541	5.615627504e-09
8542	5.604382201e-09
8543	5.58924581e-09
8544	5.571313434e-09
8545	5.567532938e-09
8546	5.552554763e-09
8547	5.530862449e-09
8548	5.521105082e-09
8549	5.517503325e-09
8550	5.515494246e-09
8551	5.505306989e-09
8552	5.499874177e-09
8553	5.489402586e-09
8554	5.486639379e-09
8555	5.477477284e-09
8556	5.475358595e-09
8557	5.469960607e-09
8558	5.458452851e-09
8559	5.452990606e-09
8560	5.43749827e-09
8561	5.423363956e-09
8562	5.415309293e-09
8563	5.405919569e-09
8564	5.400003117e-09
8565	5.396820333e-09
8566	5.395557865e-09
8567	5.395166927e-09
8568	5.381787479e-09
8569	5.36730378e-09
8570	5.353887222e-09
8571	5.350864294e-09
8572	5.344477481e-09
8573	5.343621286e-09
8574	5.323345977e-09
8575	5.309902284e-09
8576	5.295661248e-09
8577	5.295110092e-09
8578	5.285623062e-09
8579	5.273834179e-09
8580	5.265822722e-09
8581	5.26063155e-09
8582	5.255249559e-09
8583	5.253222096e-09
8584	5.246603231e-09
8585	5.245050031e-09
8586	5.236771549e-09
8587	5.227515443e-09
8588	5.22246762e-09
8589	5.220467361e-09
8590	5.216077245e-09
8591	5.203871907e-09
8592	5.191952087e-09
8593	5.177545467e-09
8594	5.176082452e-09
8595	5.164722313e-09
8596	5.151445514e-09
8597	5.14432815e-09
8598	5.130497618e-09
8599	5.12158561e-09
8600	5.114453917e-09
8601	5.113048538e-09
8602	5.105907933e-09
8603	5.099761598e-09
8604	5.089040311e-09
8605	5.079433835e-09
8606	5.072579647e-09
8607	5.062613859e-09
8608	5.048939912e-09
8609	5.047232473e-09
8610	5.037525015e-09
8611	5.035575372e-09
8612	5.028346679e-09
8613	5.020734572e-09
8614	5.01602676e-09
8615	5.008751685e-09
8616	4.994975949e-09
8617	4.992336526e-09
8618	4.974286665e-09
8619	4.952063999e-09
8620	4.945563563e-09
8621	4.942274982e-09
8622	4.937970796e-09
8623	4.934220387e-09
8624	4.917906093e-09
8625	4.914284264e-09
8626	4.912247078e-09
8627	4.909285485e-09
8628	4.905426727e-09
8629	4.901262344e-09
8630	4.898188938e-09
8631	4.892062484e-09
8632	4.877380169e-09
8633	4.87401055e-09
8634	4.864168899e-09
8635	4.851672924e-09
8636	4.829361577e-09
8637	4.82821621e-09
8638	4.821988323e-09
8639	4.814886241e-09
8640	4.809973133e-09
8641	4.804877831e-09
8642	4.789483526e-09
8643	4.787309528e-09
8644	4.777603428e-09
8645	4.772055923e-09
8646	4.769607591e-09
8647	4.76324416e-09
8648	4.760375946e-09
8649	4.741019269e-09
8650	4.738694459e-09
8651	4.732441266e-09
8652	4.725762549e-09
8653	4.722212021e-09
8654	4.719419892e-09
8655	4.712382418e-09
8656	4.709664405e-09
8657	4.704147993e-09
8658	4.701764005e-09
8659	4.697921352e-09
8660	4.689423961e-09
8661	4.683451877e-09
8662	4.678614151e-09
8663	4.669854577e-09
8664	4.667047455e-09
8665	4.661220906e-09
8666	4.657526093e-09
8667	4.654226028e-09
8668	4.647639971e-09
8669	4.640939974e-09
8670	4.633176734e-09
8671	4.630997118e-09
8672	4.625338276e-09
8673	4.614508094e-09
8674	4.596392267e-09
8675	4.590002971e-09
8676	4.584372034e-09
8677	4.583734043e-09
8678	4.578651399e-09
8679	4.577098095e-09
8680	4.56756536e-09
8681	4.566456916e-09
8682	4.552451174e-09
8683	4.543693542e-09
8684	4.542514125e-09
8685	4.530640878e-09
8686	4.523291951e-09
8687	4.522963403e-09
8688	4.519320725e-09
8689	4.509133408e-09
8690	4.505144551e-09
8691	4.495064287e-09
8692	4.489692918e-09
8693	4.47817144e-09
8694	4.472716846e-09
8695	4.470563653e-09
8696	4.46205616e-09
8697	4.458136785e-09
8698	4.452560409e-09
8699	4.440543436e-09
8700	4.435210477e-09
8701	4.428286014e-09
8702	4.416950565e-09
8703	4.415030715e-09
8704	4.413548904e-09
8705	4.402233391e-09
8706	4.398942608e-09
8707	4.394834742e-09
8708	4.392334691e-09
8709	4.387472327e-09
8710	4.384597728e-09
8711	4.379369642e-09
8712	4.371775778e-09
8713	4.369976407e-09
8714	4.368606353e-09
8715	4.356610514e-09
8716	4.352004625e-09
8717	4.351250368e-09
8718	4.350233146e-09
8719	4.349009161e-09
8720	4.346855632e-09
8721	4.335485076e-09
8722	4.329973738e-09
8723	4.319122982e-09
8724	4.315466123e-09
8725	4.305664947e-09
8726	4.294594494e-09
8727	4.29281717e-09
8728	4.291546464e-09
8729	4.289025079e-09
8730	4.287613765e-09
8731	4.287166638e-09
8732	4.282351096e-09
8733	4.277436465e-09
8734	4.266064193e-09
8735	4.265859226e-09
8736	4.263006083e-09
8737	4.253484087e-09
8738	4.250742032e-09
8739	4.242655561e-09
8740	4.241636065e-09
8741	4.239124033e-09
8742	4.226642238e-09
8743	4.222141466e-09
8744	4.22021761e-09
8745	4.214112874e-09
8746	4.210590875e-09
8747	4.200721577e-09
8748	4.191363497e-09
8749	4.185055667e-09
8750	4.177837156e-09
8751	4.17189051e-09
8752	4.170361271e-09
8753	4.160066519e-09
8754	4.158485259e-09
8755	4.15186155e-09
8756	4.147948051e-09
8757	4.139810624e-09
8758	4.124405733e-09
8759	4.119221584e-09
8760	4.110428324e-09
8761	4.102788209e-09
8762	4.101208561e-09
8763	4.098522074e-09
8764	4.097633369e-09
8765	4.091099007e-09
8766	4.091015315e-09
8767	4.078614236e-09
8768	4.077042548e-09
8769	4.073268225e-09
8770	4.060864702e-09
8771	4.060226635e-09
8772	4.052656865e-09
8773	4.050594133e-09
8774	4.046919371e-09
8775	4.041368102e-09
8776	4.034740463e-09
8777	4.022968985e-09
8778	4.00793937e-09
8779	4.00784943e-09
8780	4.004299566e-09
8781	4.00268265e-09
8782	3.998260607e-09
8783	3.992099559e-09
8784	3.977365678e-09
8785	3.975355813e-09
8786	3.962652137e-09
8787	3.956598214e-09
8788	3.95432739e-09
8789	3.946409915e-09
8790	3.942270299e-09
8791	3.937007015e-09
8792	3.934657781e-09
8793	3.931522695e-09
8794	3.924971176e-09
8795	3.921846663e-09
8796	3.907236271e-09
8797	3.893792153e-09
8798	3.890662755e-09
8799	3.885818355e-09
8800	3.878605608e-09
8801	3.877136086e-09
8802	3.875379205e-09
8803	3.870690715e-09
8804	3.859106103e-09
8805	3.857051872e-09
8806	3.852023006e-09
8807	3.848137728e-09
8808	3.841864995e-09
8809	3.830357927e-09
8810	3.820752383e-09
8811	3.817961617e-09
8812	3.808037329e-09
8813	3.805406824e-09
8814	3.801825789e-09
8815	3.794575073e-09
8816	3.792270465e-09
8817	3.790096346e-09
8818	3.778449654e-09
8819	3.776257039e-09
8820	3.771172051e-09
8821	3.760474019e-09
8822	3.760309241e-09
8823	3.758283544e-09
8824	3.748747321e-09
8825	3.73996562e-09
8826	3.734101669e-09
8827	3.729259822e-09
8828	3.723845675e-09
8829	3.722277292e-09
8830	3.720872938e-09
8831	3.715573e-09
8832	3.710393671e-09
8833	3.7054582e-09
8834	3.697148893e-09
8835	3.694461589e-09
8836	3.693272791e-09
8837	3.683145664e-09
8838	3.674727929e-09
8839	3.665619931e-09
8840	3.657057507e-09
8841	3.656078388e-09
8842	3.655921081e-09
8843	3.655006133e-09
8844	3.650951462e-09
8845	3.650185417e-09
8846	3.646823424e-09
8847	3.635940348e-09
8848	3.633046403e-09
8849	3.626691092e-09
8850	3.624398726e-09
8851	3.613417108e-09
8852	3.60844825e-09
8853	3.605900795e-09
8854	3.600046062e-09
8855	3.592579251e-09
8856	3.590113734e-09
8857	3.58337899e-09
8858	3.582012298e-09
8859	3.581823179e-09
8860	3.578858881e-09
8861	3.574852893e-09
8862	3.571107994e-09
8863	3.560727534e-09
8864	3.556075006e-09
8865	3.548498993e-09
8866	3.542681322e-09
